decision_id,date,asof,period_start,period_end,ticker,action,side,is_trade,previous_weight,target_weight,executed_weight,delta_weight,quantity,quantity_status,price,position_value_index,portfolio_value_index,cash_before_index,cash_after_index,cash_status,turnover_period,transaction_cost,transaction_cost_status,period_transaction_cost_return,net_trade_value_index,full_alpha_score,risk_score_proxy,rank,reason_signal
117.0,2023-09-29,2023-09-29,2023-09-29,2023-10-31,MA,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,395.9100036621094,0.0,650.6120230303725,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1683769287601242,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.683769287601242e-05,0.0,0.6491796523201366,0.11904761904761903,26.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
117.0,2023-09-29,2023-09-29,2023-09-29,2023-10-31,MAR,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,196.55999755859375,0.0,650.6120230303725,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1683769287601242,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.683769287601242e-05,0.0,0.7660150854023421,0.2380952380952381,11.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
117.0,2023-09-29,2023-09-29,2023-09-29,2023-10-31,MPC,ADD,BUY,True,0.11435213812182055,0.16032753686435222,0.16032753686435222,0.045975398742531676,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,151.33999633789062,104.31102310679282,650.6120230303725,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1683769287601242,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.683769287601242e-05,29.912147185506576,0.9422294890924943,0.8214285714285715,2.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2023-09-29,2023-09-29,2023-09-29,2023-10-31,NFLX,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,650.6120230303725,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1683769287601242,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.683769287601242e-05,0.0,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2023-09-29,2023-09-29,2023-09-29,2023-10-31,NOW,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,650.6120230303725,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1683769287601242,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.683769287601242e-05,0.0,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
117.0,2023-09-29,2023-09-29,2023-09-29,2023-10-31,NUE,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,156.35000610351562,0.0,650.6120230303725,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1683769287601242,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.683769287601242e-05,0.0,0.6722314719732544,0.7380952380952381,21.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
117.0,2023-09-29,2023-09-29,2023-09-29,2023-10-31,NVDA,ADD,BUY,True,0.0341639340984277,0.03416394357705225,0.03416394357705225,9.478624544978498e-09,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,43.499000549316406,22.227472445361464,650.6120230303725,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1683769287601242,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.683769287601242e-05,6.1669070907538046e-06,0.7569830081519662,0.8333333333333334,12.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
117.0,2023-09-29,2023-09-29,2023-09-29,2023-10-31,OXY,ENTER,BUY,True,0.0,0.017436242968927554,0.017436242968927554,0.017436242968927554,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,64.87999725341797,11.344229312063064,650.6120230303725,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1683769287601242,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.683769287601242e-05,11.344229312063064,0.8410854001265055,0.4047619047619047,5.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
117.0,2023-09-29,2023-09-29,2023-09-29,2023-10-31,PBR,REDUCE,SELL,True,0.15521067566039348,0.1552106732932501,0.1552106732932501,-2.367143370207714e-09,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,14.989999771118164,100.98193014722766,650.6120230303725,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1683769287601242,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.683769287601242e-05,-1.5400919368937746e-06,0.903333455186341,0.9047619047619048,3.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
117.0,2023-09-29,2023-09-29,2023-09-29,2023-10-31,PH,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,389.5199890136719,0.0,650.6120230303725,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1683769287601242,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.683769287601242e-05,0.0,0.6636895761398519,0.4166666666666667,23.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
117.0,2023-09-29,2023-09-29,2023-09-29,2023-10-31,PSX,ADD,BUY,True,0.1373822860779678,0.20280081324595745,0.20280081324595745,0.06541852716798965,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,120.1500015258789,131.94464737815713,650.6120230303725,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1683769287601242,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.683769287601242e-05,42.56208030443313,0.960123049382593,0.5833333333333334,1.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
117.0,2023-09-29,2023-09-29,2023-09-29,2023-10-31,QCOM,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,111.05999755859375,0.0,650.6120230303725,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1683769287601242,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.683769287601242e-05,0.0,0.6484225020410379,0.8571428571428571,27.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
117.0,2023-09-29,2023-09-29,2023-09-29,2023-10-31,RCL,ADD,BUY,True,0.11935012905619335,0.11935013362324767,0.11935013362324767,4.567054318060926e-09,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,92.13999938964844,77.65063188556645,650.6120230303725,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1683769287601242,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.683769287601242e-05,2.971380449163217e-06,0.7810528542959277,0.6785714285714285,10.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
117.0,2023-09-29,2023-09-29,2023-09-29,2023-10-31,SLB,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,58.29999923706055,0.0,650.6120230303725,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1683769287601242,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.683769287601242e-05,0.0,0.7196212143870738,0.7738095238095238,17.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
117.0,2023-09-29,2023-09-29,2023-09-29,2023-10-31,STLD,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,107.22000122070312,0.0,650.6120230303725,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1683769287601242,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.683769287601242e-05,0.0,0.7281237849316571,0.8928571428571428,16.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
117.0,2023-09-29,2023-09-29,2023-09-29,2023-10-31,TM,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,179.75,0.0,650.6120230303725,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1683769287601242,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.683769287601242e-05,0.0,0.6978469127432767,0.28571428571428575,19.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
117.0,2023-09-29,2023-09-29,2023-09-29,2023-10-31,TTWO,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,140.38999938964844,0.0,650.6120230303725,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1683769287601242,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.683769287601242e-05,0.0,0.6685188323823259,0.4166666666666667,22.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
117.0,2023-09-29,2023-09-29,2023-09-29,2023-10-31,UNH,ENTER,BUY,True,0.0,0.016870815180536337,0.016870815180536337,0.016870815180536337,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,504.19000244140625,10.976355194780265,650.6120230303725,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1683769287601242,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.683769287601242e-05,10.976355194780265,0.697206907514675,0.4761904761904762,20.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
117.0,2023-09-29,2023-09-29,2023-09-29,2023-10-31,WMB,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,33.689998626708984,0.0,650.6120230303725,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1683769287601242,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.683769287601242e-05,0.0,0.7902643877938734,0.13095238095238096,9.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2023-09-29,2023-09-29,2023-09-29,2023-10-31,WMT,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,650.6120230303725,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1683769287601242,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.683769287601242e-05,0.0,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
118.0,2023-10-31,2023-10-31,2023-10-31,2023-11-30,AMZN,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,133.08999633789062,0.0,632.7001464816904,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1004303595785166,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.0043035957851661e-05,0.0,0.6710104169592702,0.7857142857142857,22.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
118.0,2023-10-31,2023-10-31,2023-10-31,2023-11-30,ANET,REDUCE,SELL,True,0.024680331448198603,0.024680321388238963,0.024680321388238963,-1.0059959639624472e-08,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,50.092498779296875,15.615242957553988,632.7001464816904,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1004303595785166,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.0043035957851661e-05,-6.364937937590296e-06,0.7755322354024599,0.9047619047619048,10.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
118.0,2023-10-31,2023-10-31,2023-10-31,2023-11-30,AVGO,REDUCE,SELL,True,0.08128533269385285,0.08128532841025057,0.08128532841025057,-4.283602278443155e-09,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,84.13700103759766,51.42923919197784,632.7001464816904,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1004303595785166,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.0043035957851661e-05,-2.7102357890402866e-06,0.8202219435260139,0.6309523809523809,4.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
118.0,2023-10-31,2023-10-31,2023-10-31,2023-11-30,BRK-B,ADD,BUY,True,0.0005608355622873249,0.0005608445430023748,0.0005608445430023748,8.980715049985814e-09,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,341.3299865722656,0.35484642451105924,632.7001464816904,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1004303595785166,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.0043035957851661e-05,5.682099727636346e-06,0.6897983142734869,0.13095238095238096,19.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2023-10-31,2023-10-31,2023-10-31,2023-11-30,CAT,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,632.7001464816904,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1004303595785166,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.0043035957851661e-05,0.0,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2023-10-31,2023-10-31,2023-10-31,2023-11-30,CHTR,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,632.7001464816904,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1004303595785166,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.0043035957851661e-05,0.0,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
118.0,2023-10-31,2023-10-31,2023-10-31,2023-11-30,CMG,ENTER,BUY,True,0.0,0.01722183364017366,0.01722183364017366,0.01722183364017366,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,38.84400177001953,10.896256666821177,632.7001464816904,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1004303595785166,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.0043035957851661e-05,10.896256666821177,0.7760421227838558,0.5833333333333334,9.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
118.0,2023-10-31,2023-10-31,2023-10-31,2023-11-30,COP,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,118.80000305175781,0.0,632.7001464816904,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1004303595785166,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.0043035957851661e-05,0.0,0.7993973882970725,0.2976190476190476,5.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2023-10-31,2023-10-31,2023-10-31,2023-11-30,COST,EXIT,SELL,True,0.022115092192089063,0.0,0.0,-0.022115092192089063,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,632.7001464816904,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1004303595785166,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.0043035957851661e-05,-13.992222069390836,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2023-10-31,2023-10-31,2023-10-31,2023-11-30,CVX,EXIT,SELL,True,0.07831522933842086,0.0,0.0,-0.07831522933842086,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,632.7001464816904,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1004303595785166,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.0043035957851661e-05,-49.550057074166055,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
118.0,2023-10-31,2023-10-31,2023-10-31,2023-11-30,DOW,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,48.34000015258789,0.0,632.7001464816904,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1004303595785166,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.0043035957851661e-05,0.0,0.667737939641892,0.4523809523809524,24.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
118.0,2023-10-31,2023-10-31,2023-10-31,2023-11-30,EOG,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,126.25,0.0,632.7001464816904,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1004303595785166,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.0043035957851661e-05,0.0,0.7200391937197517,0.4880952380952381,17.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
118.0,2023-10-31,2023-10-31,2023-10-31,2023-11-30,KLAC,REDUCE,SELL,True,0.08688302001182771,0.08688301802468924,0.08688301802468924,-1.9871384676628523e-09,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,46.970001220703125,54.970898230992226,632.7001464816904,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1004303595785166,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.0043035957851661e-05,-1.2572627995696884e-06,0.7824299665619628,0.7142857142857144,7.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
118.0,2023-10-31,2023-10-31,2023-10-31,2023-11-30,KR,ENTER,BUY,True,0.0,0.012784554864814885,0.012784554864814885,0.012784554864814885,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,45.369998931884766,8.088789735671584,632.7001464816904,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1004303595785166,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.0043035957851661e-05,8.088789735671584,0.6664298299677737,0.3333333333333333,25.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
118.0,2023-10-31,2023-10-31,2023-10-31,2023-11-30,LMT,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,454.6400146484375,0.0,632.7001464816904,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1004303595785166,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.0043035957851661e-05,0.0,0.6659960883389872,0.35714285714285715,26.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
118.0,2023-10-31,2023-10-31,2023-10-31,2023-11-30,MA,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,376.3500061035156,0.0,632.7001464816904,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1004303595785166,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.0043035957851661e-05,0.0,0.6687709331971798,0.30952380952380953,23.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
118.0,2023-10-31,2023-10-31,2023-10-31,2023-11-30,MAR,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,188.55999755859375,0.0,632.7001464816904,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1004303595785166,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.0043035957851661e-05,0.0,0.6645031909614304,0.28571428571428575,27.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
118.0,2023-10-31,2023-10-31,2023-10-31,2023-11-30,MPC,ADD,BUY,True,0.16032753686435222,0.19223211518222416,0.19223211518222416,0.03190457831787194,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,151.25,121.6252874342784,632.7001464816904,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1004303595785166,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.0043035957851661e-05,20.186031375154137,0.9497410493628267,0.4523809523809524,2.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
118.0,2023-10-31,2023-10-31,2023-10-31,2023-11-30,NFLX,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,41.16899871826172,0.0,632.7001464816904,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1004303595785166,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.0043035957851661e-05,0.0,0.720213241154287,0.9285714285714285,16.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
118.0,2023-10-31,2023-10-31,2023-10-31,2023-11-30,NOW,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,116.37000274658203,0.0,632.7001464816904,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1004303595785166,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.0043035957851661e-05,0.0,0.7356032203181653,0.6428571428571428,14.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2023-10-31,2023-10-31,2023-10-31,2023-11-30,NUE,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,632.7001464816904,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1004303595785166,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.0043035957851661e-05,0.0,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
118.0,2023-10-31,2023-10-31,2023-10-31,2023-11-30,NVDA,REDUCE,SELL,True,0.03416394357705225,0.03416392835619353,0.03416392835619353,-1.5220858719244834e-08,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,40.779998779296875,21.61552247535362,632.7001464816904,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1004303595785166,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.0043035957851661e-05,-9.630239541243321e-06,0.6850570363357066,0.9285714285714285,20.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
118.0,2023-10-31,2023-10-31,2023-10-31,2023-11-30,ORLY,ENTER,BUY,True,0.0,0.004693599417633689,0.004693599417633689,0.004693599417633689,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,62.02933120727539,2.9696410390632115,632.7001464816904,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1004303595785166,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.0043035957851661e-05,2.9696410390632115,0.750743694773675,0.2976190476190476,13.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
118.0,2023-10-31,2023-10-31,2023-10-31,2023-11-30,OXY,ADD,BUY,True,0.017436242968927554,0.017436249554767882,0.017436249554767882,6.58584032794951e-09,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,61.810001373291016,11.031917647392946,632.7001464816904,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1004303595785166,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.0043035957851661e-05,4.1668621401986785e-06,0.7778088970184464,0.5238095238095237,8.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
118.0,2023-10-31,2023-10-31,2023-10-31,2023-11-30,PANW,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,121.51000213623047,0.0,632.7001464816904,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1004303595785166,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.0043035957851661e-05,0.0,0.6560583102968335,0.9285714285714285,28.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
118.0,2023-10-31,2023-10-31,2023-10-31,2023-11-30,PBR,ADD,BUY,True,0.1552106732932501,0.15521067482257123,0.15521067482257123,1.5293211141909069e-09,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,15.0,98.20181669576283,632.7001464816904,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1004303595785166,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.0043035957851661e-05,9.676016929661286e-07,0.9033543787525535,0.6666666666666666,3.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2023-10-31,2023-10-31,2023-10-31,2023-11-30,PH,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,632.7001464816904,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1004303595785166,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.0043035957851661e-05,0.0,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
118.0,2023-10-31,2023-10-31,2023-10-31,2023-11-30,PSX,ADD,BUY,True,0.20280081324595745,0.20292010726622242,0.20292010726622242,0.00011929402026497615,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,114.06999969482422,128.38758159141923,632.7001464816904,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1004303595785166,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.0043035957851661e-05,0.07547734409604015,0.9583131609052008,0.4761904761904762,1.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
,2023-10-31,2023-10-31,2023-10-31,2023-11-30,QCOM,HOLD,HOLD,False,0.0,0.0,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,,0.0,632.7001464816904,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1004303595785166,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.0043035957851661e-05,0.0,,,,V10.4_CORE_TARGET_WEIGHT_TRANSITION
118.0,2023-10-31,2023-10-31,2023-10-31,2023-11-30,RCL,REDUCE,SELL,True,0.11935013362324767,0.1193501271268001,0.1193501271268001,-6.4964475743334305e-09,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,84.7300033569336,75.5128429157348,632.7001464816904,0.0,0.0,CORE_CONTINUOUS_BACKTEST_FULLY_INVESTED,0.1004303595785166,,ONLY_PERIOD_TOTAL_COST_RETURN_IS_EXACT,1.0043035957851661e-05,-4.110303331891383e-06,0.7203591986547675,0.7976190476190476,15.0,V10.4_CORE_TARGET_WEIGHT_TRANSITION
