decision_id,strategy,asof,period_start,period_end,ticker,weight,full_alpha_score,revenue_growth_score,sales_yield_score,trend_score,rank,alpha_percentile,risk_score_proxy,risk_score_status,price_at_rebalance,fwd_return_1m,gross_contribution_1m,net_portfolio_return_1m,period_cost_return,terminal_link_multiplier,linked_terminal_contribution_index
119,FINAL_OPTIMIZER,2023-11-30,2023-11-30,2023-12-29,KR,0.01278536035441517,0.6483779164649424,0.4489795918367347,0.9710144927536232,0.5251396648044693,26.0,0.8175182481751825,0.2976190476190476,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,44.27000045776367,0.032527639751954274,0.00041587759570733507,0.0629925689944021,3.53437190558197e-06,2.34779154046707,0.09763939010714655
119,FINAL_OPTIMIZER,2023-11-30,2023-11-30,2023-12-29,MAR,0.0,0.73546965543565,0.9523809523809523,0.572463768115942,0.6815642458100558,13.0,0.9124087591240876,0.19047619047619047,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,202.6999969482422,0.11253082339423082,0.0,0.0629925689944021,3.53437190558197e-06,2.34779154046707,0.0
119,FINAL_OPTIMIZER,2023-11-30,2023-11-30,2023-12-29,MPC,0.20217532198800073,0.9283533184952387,0.9251700680272109,0.9492753623188406,0.9106145251396648,1.0,1.0,0.3095238095238095,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,149.19000244140625,-0.005563387743630299,-0.0011247797084125526,0.0629925689944021,3.53437190558197e-06,2.34779154046707,-0.26407482843000085
119,FINAL_OPTIMIZER,2023-11-30,2023-11-30,2023-12-29,NFLX,0.0,0.6458900295605247,0.3877551020408163,0.9130434782608695,0.6368715083798883,27.0,0.8102189781021898,0.9285714285714285,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,47.39699935913086,0.027238018939319764,0.0,0.0629925689944021,3.53437190558197e-06,2.34779154046707,0.0
119,FINAL_OPTIMIZER,2023-11-30,2023-11-30,2023-12-29,NKE,0.0,0.6717688451787484,0.5170068027210885,0.7608695652173914,0.7374301675977654,22.0,0.8467153284671532,0.5595238095238095,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,110.2699966430664,-0.01541667724671214,-0.0,0.0629925689944021,3.53437190558197e-06,2.34779154046707,-0.0
119,FINAL_OPTIMIZER,2023-11-30,2023-11-30,2023-12-29,NOW,0.0,0.6571496868523136,0.7891156462585034,0.4057971014492754,0.776536312849162,25.0,0.8248175182481752,0.6309523809523809,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,137.1479949951172,0.030259349802534086,0.0,0.0629925689944021,3.53437190558197e-06,2.34779154046707,0.0
119,FINAL_OPTIMIZER,2023-11-30,2023-11-30,2023-12-29,NVDA,0.03416392763780753,0.6946527781220171,0.9897959183673469,0.36231884057971014,0.7318435754189944,19.0,0.8686131386861314,0.8809523809523809,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,46.77000045776367,0.058841113415263324,0.002010243540847082,0.0629925689944021,3.53437190558197e-06,2.34779154046707,0.47196327794793486
119,FINAL_OPTIMIZER,2023-11-30,2023-11-30,2023-12-29,ORLY,0.007020091612898391,0.7356054234502482,0.46258503401360546,0.9565217391304348,0.7877094972067039,12.0,0.9197080291970803,0.17857142857142858,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,65.49199676513672,-0.03287925316457618,-0.00023081536937900413,0.0629925689944021,3.53437190558197e-06,2.34779154046707,-0.054190637163780794
119,FINAL_OPTIMIZER,2023-11-30,2023-11-30,2023-12-29,PANW,0.0,0.6665848753880955,0.8231292517006803,0.21014492753623187,0.9664804469273743,24.0,0.8321167883211679,0.9523809523809524,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,147.5449981689453,-0.0007116183458746317,-0.0,0.0629925689944021,3.53437190558197e-06,2.34779154046707,-0.0
119,FINAL_OPTIMIZER,2023-11-30,2023-11-30,2023-12-29,PBR,0.15521066885393586,0.8836809600368364,0.8435374149659864,0.8913043478260869,0.9162011173184358,3.0,0.9854014598540146,0.6666666666666666,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,15.270000457763672,0.04584150545386767,0.00711509072276615,0.0629925689944021,3.53437190558197e-06,2.34779154046707,1.67047498085661
119,FINAL_OPTIMIZER,2023-11-30,2023-11-30,2023-12-29,PH,0.0,0.704133130865495,0.7482993197278912,0.5652173913043478,0.7988826815642458,17.0,0.8832116788321168,0.5595238095238095,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,433.17999267578125,0.06353021837702388,0.0,0.0629925689944021,3.53437190558197e-06,2.34779154046707,0.0
119,FINAL_OPTIMIZER,2023-11-30,2023-11-30,2023-12-29,PSX,0.20292009996339236,0.9097481434481329,0.9659863945578231,0.9420289855072463,0.8212290502793296,2.0,0.9927007299270073,0.42857142857142855,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,128.88999938964844,0.03297385382982121,0.006691057715325608,0.0629925689944021,3.53437190558197e-06,2.34779154046707,1.5709208700818384
119,FINAL_OPTIMIZER,2023-11-30,2023-11-30,2023-12-29,RCL,0.11935011527797404,0.7464839388917254,0.9897959183673469,0.5289855072463768,0.7206703910614525,11.0,0.927007299270073,0.8214285714285715,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,107.45999908447266,0.20500657543626022,0.02446755841106034,0.0629925689944021,3.53437190558197e-06,2.34779154046707,5.7444726653371365
119,FINAL_OPTIMIZER,2023-11-30,2023-11-30,2023-12-29,STLD,0.0002201461549126089,0.8094378873725833,0.7006802721088435,0.8840579710144928,0.8435754189944135,5.0,0.9708029197080292,0.5833333333333334,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,119.12999725341797,-0.008646006908787363,-1.9033851763173895e-06,0.0629925689944021,3.53437190558197e-06,2.34779154046707,-0.000446875161520839
119,FINAL_OPTIMIZER,2023-11-30,2023-11-30,2023-12-29,TM,0.0,0.7069381310940699,0.14285714285714285,0.9891304347826086,0.9888268156424581,16.0,0.8905109489051095,0.5,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,189.77999877929688,-0.03372322656576254,-0.0,0.0629925689944021,3.53437190558197e-06,2.34779154046707,-0.0
119,FINAL_OPTIMIZER,2023-11-30,2023-11-30,2023-12-29,UNH,0.04358066592719839,0.7638614185857323,0.6190476190476191,0.7898550724637681,0.88268156424581,8.0,0.948905109489051,0.20238095238095236,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,552.969970703125,-0.047923036338309855,-0.0020885178368768706,0.0629925689944021,3.53437190558197e-06,2.34779154046707,-0.4903404509534101
119,FINAL_OPTIMIZER,2023-11-30,2023-11-30,2023-12-29,WMB,0.0,0.7289464567302105,0.8843537414965986,0.6376811594202898,0.664804469273743,14.0,0.9051094890510949,0.08333333333333333,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,36.790000915527344,-0.053275320350574695,-0.0,0.0629925689944021,3.53437190558197e-06,2.34779154046707,-0.0
120,FINAL_OPTIMIZER,2023-12-29,2023-12-29,2024-01-31,AMD,0.0,0.6482534395022684,0.9115646258503401,0.14492753623188406,0.888268156424581,24.0,0.8321167883211679,0.9404761904761906,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,147.41000366210938,0.13757545807937377,0.0,0.0710736354043212,9.664937225109273e-06,2.191998255638884,0.0
120,FINAL_OPTIMIZER,2023-12-29,2023-12-29,2024-01-31,AMZN,0.0,0.6348897910714767,0.5238095238095238,0.5652173913043478,0.8156424581005587,28.0,0.8029197080291971,0.6309523809523809,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,151.94000244140625,0.021455801332457725,0.0,0.0710736354043212,9.664937225109273e-06,2.191998255638884,0.0
120,FINAL_OPTIMIZER,2023-12-29,2023-12-29,2024-01-31,ANET,0.024680340148288436,0.7684888221339868,0.9387755102040817,0.4057971014492754,0.9608938547486033,6.0,0.9635036496350365,0.8095238095238096,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,58.877498626708984,0.09838222881990166,0.0024281068718219187,0.0710736354043212,9.664937225109273e-06,2.191998255638884,0.5322406027538433
120,FINAL_OPTIMIZER,2023-12-29,2023-12-29,2024-01-31,AVGO,0.0812853120234209,0.7039081360015467,0.46938775510204084,0.8043478260869565,0.8379888268156425,10.0,0.9343065693430657,0.46428571428571425,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,111.625,0.05711086226203799,0.004642274258896371,0.0710736354043212,9.664937225109273e-06,2.191998255638884,1.017585707769814
120,FINAL_OPTIMIZER,2023-12-29,2023-12-29,2024-01-31,BRK-B,0.0,0.6400890450909534,0.4897959183673469,0.9891304347826086,0.441340782122905,25.0,0.8248175182481752,0.059523809523809514,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,356.6600036621094,0.07592661440647697,0.0,0.0710736354043212,9.664937225109273e-06,2.191998255638884,0.0
120,FINAL_OPTIMIZER,2023-12-29,2023-12-29,2024-01-31,C,0.0,0.6618379519243532,0.36054421768707484,0.8260869565217391,0.7988826815642458,19.0,0.8686131386861314,0.42857142857142855,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,51.439998626708984,0.09195178204729548,0.0,0.0710736354043212,9.664937225109273e-06,2.191998255638884,0.0
120,FINAL_OPTIMIZER,2023-12-29,2023-12-29,2024-01-31,CMG,0.12319118139572205,0.8436512893555123,0.6870748299319728,0.9891304347826086,0.8547486033519553,2.0,0.9927007299270073,0.4523809523809524,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,45.739200592041016,0.053262828311353205,0.006561510744153113,0.0710736354043212,9.664937225109273e-06,2.191998255638884,1.438282010553942
120,FINAL_OPTIMIZER,2023-12-29,2023-12-29,2024-01-31,COST,0.0031831082609761223,0.6809371793410102,0.4217687074829932,0.8333333333333334,0.7877094972067039,14.0,0.9051094890510949,0.07142857142857141,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,660.0800170898438,0.0527208624590616,0.0001678162128192249,0.0710736354043212,9.664937225109273e-06,2.191998255638884,0.036785284576766476
120,FINAL_OPTIMIZER,2023-12-29,2023-12-29,2024-01-31,DOW,0.0,0.6593855905247695,0.9047619047619048,0.9057971014492754,0.16759776536312848,21.0,0.8540145985401459,0.2857142857142857,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,54.84000015258789,-0.022611263220579714,-0.0,0.0710736354043212,9.664937225109273e-06,2.191998255638884,-0.0
120,FINAL_OPTIMIZER,2023-12-29,2023-12-29,2024-01-31,KLAC,0.08688299762454965,0.8029309367662537,0.6666666666666666,0.8985507246376812,0.8435754189944135,4.0,0.9781021897810219,0.5595238095238095,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,58.130001068115234,0.02191636396161778,0.001904159398016003,0.0710736354043212,9.664937225109273e-06,2.191998255638884,0.4173914078909467
120,FINAL_OPTIMIZER,2023-12-29,2023-12-29,2024-01-31,LRCX,0.0,0.6509489716054829,0.20408163265306123,0.927536231884058,0.8212290502793296,23.0,0.8394160583941606,0.7857142857142857,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,78.32599639892578,0.05350716345495887,0.0,0.0710736354043212,9.664937225109273e-06,2.191998255638884,0.0
120,FINAL_OPTIMIZER,2023-12-29,2023-12-29,2024-01-31,MA,0.0,0.6757215395266681,0.8367346938775511,0.782608695652174,0.40782122905027934,17.0,0.8832116788321168,0.16666666666666666,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,426.510009765625,0.05326956155891427,0.0,0.0710736354043212,9.664937225109273e-06,2.191998255638884,0.0
120,FINAL_OPTIMIZER,2023-12-29,2023-12-29,2024-01-31,MAR,0.0,0.6792528848637666,0.9523809523809523,0.5434782608695652,0.5418994413407822,15.0,0.8978102189781022,0.15476190476190474,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,225.50999450683594,0.06305707758895829,0.0,0.0710736354043212,9.664937225109273e-06,2.191998255638884,0.0
120,FINAL_OPTIMIZER,2023-12-29,2023-12-29,2024-01-31,MELI,0.0,0.6919503612310441,0.9455782312925171,0.2028985507246377,0.9273743016759777,13.0,0.9124087591240876,0.8333333333333334,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,1571.5400390625,0.08925640839219584,0.0,0.0710736354043212,9.664937225109273e-06,2.191998255638884,0.0
120,FINAL_OPTIMIZER,2023-12-29,2023-12-29,2024-01-31,MPC,0.20217532175948302,0.8184836723127434,0.9251700680272109,0.9492753623188406,0.5810055865921788,3.0,0.9854014598540146,0.2976190476190476,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,148.36000061035156,0.11620386507305769,0.02349355381084099,0.0710736354043212,9.664937225109273e-06,2.191998255638884,5.149782897212171
120,FINAL_OPTIMIZER,2023-12-29,2023-12-29,2024-01-31,NFLX,0.0,0.6928503406868375,0.3945578231292517,0.9130434782608695,0.770949720670391,12.0,0.9197080291970803,0.8928571428571428,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,48.6879997253418,0.15862223990142965,0.0,0.0710736354043212,9.664937225109273e-06,2.191998255638884,0.0
120,FINAL_OPTIMIZER,2023-12-29,2023-12-29,2024-01-31,NOW,0.0,0.7247420545418395,0.7891156462585034,0.41304347826086957,0.9720670391061452,9.0,0.9416058394160584,0.48809523809523814,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,141.29800415039062,0.08338403469679512,0.0,0.0710736354043212,9.664937225109273e-06,2.191998255638884,0.0
120,FINAL_OPTIMIZER,2023-12-29,2023-12-29,2024-01-31,NVDA,0.03416391799235803,0.7002393703007881,0.9897959183673469,0.36231884057971014,0.7486033519553073,11.0,0.927007299270073,0.7619047619047619,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,49.52199935913086,0.24241753611471983,0.00828193282373278,0.0710736354043212,9.664937225109273e-06,2.191998255638884,1.8153982302940672
120,FINAL_OPTIMIZER,2023-12-29,2023-12-29,2024-01-31,PANW,0.0,0.6354807812526678,0.8231292517006803,0.21739130434782608,0.8659217877094972,26.0,0.8175182481751825,0.9047619047619048,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,147.44000244140625,0.14795850569844982,0.0,0.0710736354043212,9.664937225109273e-06,2.191998255638884,0.0
120,FINAL_OPTIMIZER,2023-12-29,2023-12-29,2024-01-31,PBR,0.1219474826594956,0.7440161555675626,0.8435374149659864,0.8913043478260869,0.4972067039106145,7.0,0.9562043795620438,0.5952380952380952,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,15.970000267028809,0.06887911142158432,0.00839963424568512,0.0710736354043212,9.664937225109273e-06,2.191998255638884,1.8411983614546417
120,FINAL_OPTIMIZER,2023-12-29,2023-12-29,2024-01-31,PH,0.0,0.6727332662479615,0.7619047619047619,0.5579710144927537,0.6983240223463687,18.0,0.8759124087591241,0.4166666666666667,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,460.70001220703125,0.008248291062039614,0.0,0.0710736354043212,9.664937225109273e-06,2.191998255638884,0.0
120,FINAL_OPTIMIZER,2023-12-29,2023-12-29,2024-01-31,PNC,0.0,0.6772174662108387,0.6462585034013606,0.5362318840579711,0.8491620111731844,16.0,0.8905109489051095,0.5357142857142857,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,154.85000610351562,-0.02350661444091351,-0.0,0.0710736354043212,9.664937225109273e-06,2.191998255638884,-0.0
120,FINAL_OPTIMIZER,2023-12-29,2023-12-29,2024-01-31,PSX,0.20292009834240454,0.8892639721259729,0.9659863945578231,0.9420289855072463,0.7597765363128491,1.0,1.0,0.2380952380952381,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,133.13999938964844,0.08389663677446113,0.017024313784870647,0.0710736354043212,9.664937225109273e-06,2.191998255638884,3.7317266119885466
120,FINAL_OPTIMIZER,2023-12-29,2023-12-29,2024-01-31,RCL,0.11935008729689581,0.7813664045490271,0.9897959183673469,0.4492753623188406,0.9050279329608939,5.0,0.9708029197080292,0.7380952380952381,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,129.49000549316406,-0.015368023853154611,-0.0018341749884547799,0.0710736354043212,9.664937225109273e-06,2.191998255638884,-0.4020508375229348
120,FINAL_OPTIMIZER,2023-12-29,2023-12-29,2024-01-31,SONY,0.0,0.6353132055186256,0.5034013605442177,0.9891304347826086,0.4134078212290503,27.0,0.8102189781021898,0.5,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,18.937999725341797,0.03231595314154556,0.0,0.0710736354043212,9.664937225109273e-06,2.191998255638884,0.0
120,FINAL_OPTIMIZER,2023-12-29,2023-12-29,2024-01-31,STLD,0.00022015249640587654,0.7436149101369963,0.7210884353741497,0.8840579710144928,0.6256983240223464,8.0,0.948905109489051,0.44047619047619047,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,118.0999984741211,0.021930601191774812,4.828076600050916e-06,0.0710736354043212,9.664937225109273e-06,2.191998255638884,0.0010583135485402522
120,FINAL_OPTIMIZER,2023-12-29,2023-12-29,2024-01-31,TGT,0.0,0.6571224230927899,0.2857142857142857,0.9202898550724637,0.7653631284916201,22.0,0.8467153284671532,0.7023809523809524,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,142.4199981689453,-0.023451736980986126,-0.0,0.0710736354043212,9.664937225109273e-06,2.191998255638884,-0.0
120,FINAL_OPTIMIZER,2023-12-29,2023-12-29,2024-01-31,TTWO,0.0,0.6597959238751772,0.9727891156462585,0.2971014492753623,0.7094972067039106,20.0,0.8613138686131386,0.3452380952380953,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,160.9499969482422,0.02472815037591425,0.0,0.0710736354043212,9.664937225109273e-06,2.191998255638884,0.0
121,FINAL_OPTIMIZER,2024-01-31,2024-01-31,2024-02-29,ANET,0.02468031286587981,0.7634449484704525,0.9391891891891891,0.36231884057971014,0.9888268156424581,5.0,0.9710144927536232,0.8095238095238094,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,64.66999816894531,0.07290867636902632,0.0017994089434247476,0.0411748261131128,3.683189003820956e-07,2.1053123843014876,0.3788317933014976
121,FINAL_OPTIMIZER,2024-01-31,2024-01-31,2024-02-29,AVGO,0.07897521347317159,0.7379062934685962,0.4797297297297297,0.7898550724637681,0.9441340782122905,7.0,0.9565217391304348,0.5595238095238095,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,118.0,0.10211013535321767,0.00806416973729481,0.0411748261131128,3.683189003820956e-07,2.1053123843014876,1.6977596417036036
121,FINAL_OPTIMIZER,2024-01-31,2024-01-31,2024-02-29,AXP,0.0,0.6368140669209409,0.8040540540540541,0.391304347826087,0.7150837988826816,26.0,0.8188405797101449,0.4285714285714286,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,200.74000549316406,0.09305565489992662,0.0,0.0411748261131128,3.683189003820956e-07,2.1053123843014876,0.0
121,FINAL_OPTIMIZER,2024-01-31,2024-01-31,2024-02-29,BRK-B,0.0,0.6453526030280948,0.5,0.9891304347826086,0.44692737430167595,24.0,0.8333333333333334,0.08333333333333333,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,383.739990234375,0.06686820324990661,0.0,0.0411748261131128,3.683189003820956e-07,2.1053123843014876,0.0
121,FINAL_OPTIMIZER,2024-01-31,2024-01-31,2024-02-29,C,0.0,0.6914135413042385,0.36486486486486486,0.8043478260869565,0.9050279329608939,17.0,0.8840579710144928,0.39285714285714285,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,56.16999816894531,-0.012106044376808733,-0.0,0.0411748261131128,3.683189003820956e-07,2.1053123843014876,-0.0
121,FINAL_OPTIMIZER,2024-01-31,2024-01-31,2024-02-29,CAT,0.0,0.6969459743931447,0.722972972972973,0.6304347826086957,0.7374301675977654,14.0,0.9057971014492754,0.7023809523809524,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,300.30999755859375,0.1120508613434319,0.0,0.0411748261131128,3.683189003820956e-07,2.1053123843014876,0.0
121,FINAL_OPTIMIZER,2024-01-31,2024-01-31,2024-02-29,CMG,0.12319116775446974,0.7363486269850128,0.6891891891891891,0.9891304347826086,0.5307262569832403,8.0,0.9492753623188406,0.13095238095238096,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,48.17539978027344,0.11624186824940774,0.014319971491605759,0.0411748261131128,3.683189003820956e-07,2.1053123843014876,3.0148013324121847
121,FINAL_OPTIMIZER,2024-01-31,2024-01-31,2024-02-29,COST,0.0031831038395698412,0.7083102655728354,0.42567567567567566,0.8333333333333334,0.8659217877094972,11.0,0.927536231884058,0.10714285714285714,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,694.8800048828125,0.07053017703954545,0.00022450487734011778,0.0411748261131128,3.683189003820956e-07,2.1053123843014876,0.04726528986002364
121,FINAL_OPTIMIZER,2024-01-31,2024-01-31,2024-02-29,CVX,0.0,0.6899517929394053,0.9594594594594594,0.8478260869565217,0.26256983240223464,18.0,0.8768115942028986,0.5119047619047619,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,147.42999267578125,0.03106560441284656,0.0,0.0411748261131128,3.683189003820956e-07,2.1053123843014876,0.0
121,FINAL_OPTIMIZER,2024-01-31,2024-01-31,2024-02-29,GE,0.0,0.6258939896904434,0.25,0.8623188405797102,0.7653631284916201,28.0,0.8043478260869565,0.14285714285714288,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,105.68236541748047,0.18479080167418438,0.0,0.0411748261131128,3.683189003820956e-07,2.1053123843014876,0.0
121,FINAL_OPTIMIZER,2024-01-31,2024-01-31,2024-02-29,KLAC,0.0868829940866172,0.8042349490612789,0.668918918918919,0.9057971014492754,0.8379888268156425,4.0,0.9782608695652174,0.7142857142857143,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,59.40399932861328,0.14857592296936595,0.012908721036761115,0.0411748261131128,3.683189003820956e-07,2.1053123843014876,2.7176890264186313
121,FINAL_OPTIMIZER,2024-01-31,2024-01-31,2024-02-29,MA,0.0,0.6567900180967948,0.8513513513513513,0.7391304347826086,0.37988826815642457,22.0,0.8478260869565217,0.25,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,449.2300109863281,0.05683057265751956,0.0,0.0411748261131128,3.683189003820956e-07,2.1053123843014876,0.0
121,FINAL_OPTIMIZER,2024-01-31,2024-01-31,2024-02-29,MAR,0.0,0.7043243753833989,0.9527027027027027,0.5289855072463768,0.6312849162011173,13.0,0.9130434782608695,0.2380952380952381,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,239.72999572753906,0.04229758299071129,0.0,0.0411748261131128,3.683189003820956e-07,2.1053123843014876,0.0
121,FINAL_OPTIMIZER,2024-01-31,2024-01-31,2024-02-29,MELI,0.0,0.6954464787838605,0.9459459459459459,0.17391304347826086,0.9664804469273743,15.0,0.8985507246376812,0.8095238095238096,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,1711.81005859375,-0.06806246357807821,-0.0,0.0411748261131128,3.683189003820956e-07,2.1053123843014876,-0.0
